id;name;lat;lng;slug;sku;url;icon;
6595b55b-3d74-4925-86f7-0c197cc50d60;Puerta Barrera Control - L3 Estacion Irarrazaval / 1 Caras;-33.453.135;-706.289.293.999.999;puerta-barrera-control-l3-estacion-irarrazaval-1-caras;;https://maps.oohpublicidad.cl/espacios-publicitarios/puerta-barrera-control-l3-estacion-irarrazaval-1-caras/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
73ea3af8-47a6-44ba-a615-b4fcbaa3e624;Muro Asiento / L1 Estación Escuela Militar;-33.413.517;-705.832.512;muro-asiento-l1-estacion-escuela-militar;;https://maps.oohpublicidad.cl/espacios-publicitarios/muro-asiento-l1-estacion-escuela-militar/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
60abbba7-0880-4ce6-8c3c-4562057c5a34;A. Vespucio Sur N°1381 hacia Mall Plaza Oeste  (N-S);-33.502.801.698.283.300;-7.074.051.746.989.740;no-vender-aun-vespucio-sur-n-1381-p-o-entre-2-transversal-y-camino-melipilla-n-s;;https://maps.oohpublicidad.cl/espacios-publicitarios/no-vender-aun-vespucio-sur-n-1381-p-o-entre-2-transversal-y-camino-melipilla-n-s/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png;
a0e638b8-ec3c-4fc3-87a1-4fcbd2565b96;Puertas Unidireccionales - L1 Estacion Central;-3.345.141.065.680.710;-706.785.982.538.147;puertas-unidireccionales-estacion-central-l1;;https://maps.oohpublicidad.cl/espacios-publicitarios/puertas-unidireccionales-estacion-central-l1/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
6b3053cd-5d95-4130-ad50-9c711db6a56d;3 Panel Trio Digital - L4 Estación Plaza Egaña;-3.345.328;-7.057.073;3-panel-trio-digital-l4-estacion-plaza-egana;;https://maps.oohpublicidad.cl/espacios-publicitarios/3-panel-trio-digital-l4-estacion-plaza-egana/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
dd8d8f5c-5222-42bb-accf-65eba02e3a9d;LED MÓVIL – Red de 15 Taxis | 30 Caras | +230 mil Pasadas Mensuales Aseguradas;-334.205.169;-706.107.035;led-movil-en-colectivos-15-vehiculos;;https://maps.oohpublicidad.cl/espacios-publicitarios/led-movil-en-colectivos-15-vehiculos/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-taxi.png;
d6792de1-1bd6-4a1a-81fb-75dba846def1;Puertas de Acceso - L3 Estación Los Libertadores;-33.365.357.680.401.800;-706.916.606.658.844;puertas-de-acceso-l3-estacion-los-libertadores-metro-torniquete;;https://maps.oohpublicidad.cl/espacios-publicitarios/puertas-de-acceso-l3-estacion-los-libertadores-metro-torniquete/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
a4f0c728-542b-4423-9ea4-6973f0d61d5a;Americo Vespucio Norte /Claudio Arrau direccion Ruta 68 y  Aeropuerto SCL - AMB;-334.574.722.222.222;-707.653.055.555.556;americo-vespucio-norte-claudio-arrau-direccion-ruta-68-y-aeropuerto-scl-amb;;https://maps.oohpublicidad.cl/espacios-publicitarios/americo-vespucio-norte-claudio-arrau-direccion-ruta-68-y-aeropuerto-scl-amb/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png;
2c42cbce-32a7-474d-98d7-4828e1efd7ad;Led - Video Wall Hiper Lider Mercado (1);-333.709;-705.124;video-wall-hiper-lider-mercado-lime0031a;;https://maps.oohpublicidad.cl/espacios-publicitarios/video-wall-hiper-lider-mercado-lime0031a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-supermarket.png;
960ca732-9c2b-4177-8e60-b97fd0dac3e6;La Farfana 448 / Autopista El Sol (Km. 10 entrando a Santi;-334.933;-707.626;ruta-78-la-farfana-448-autopista-el-sol-km-10;;https://maps.oohpublicidad.cl/espacios-publicitarios/ruta-78-la-farfana-448-autopista-el-sol-km-10/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png;
b68a93e5-c65f-4f75-9ebb-edf1152dedfe;1 Paneles - L2 Estacion Vespucio Norte;-33.380.438.958.962.100;-7.064.682;paneles-l2-estacion-vespucio-norte-1-l2vn1002a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l2-estacion-vespucio-norte-1-l2vn1002a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
3d90fd76-2666-4586-931f-20393f1e81ea;Muro No.8 / L1 Estación Baquedano;-334.376.133;-706.337.207;muro-no-8-l1-estacion-baquedano;;https://maps.oohpublicidad.cl/espacios-publicitarios/muro-no-8-l1-estacion-baquedano/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
a420ed6f-98bd-43a2-90c4-d69a291b09a0;Muro Asiento Nº 3 - L1 Estación Los Manquehue;-33.408.974.573.396.300;-7.056.851.187.196.650;muro-asiento-n-3-l1-estacion-los-leones;;https://maps.oohpublicidad.cl/espacios-publicitarios/muro-asiento-n-3-l1-estacion-los-leones/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
7729d16a-4546-4bed-9e44-28aa536094aa;Cajas de Luz - Hiper Lider Macul (1);-334.737;-705.989;cajas-de-luz-hiper-lider-macul;;https://maps.oohpublicidad.cl/espacios-publicitarios/cajas-de-luz-hiper-lider-macul/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-supermarket.png;
5d165e6b-dd04-4896-90b7-3db4b1cbc2d0;Led - Mall Arauco Quilicura Exterior (1);-333.682.866.251.956;-7.073.000.356.640.930;led-mall-arauco-quilicura-exterior-1;;https://maps.oohpublicidad.cl/espacios-publicitarios/led-mall-arauco-quilicura-exterior-1/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
15fea7d6-fd1b-4c3a-be18-a194204c86b9;Muro Andén No. 11  / L1 Estación Tobalaba;-334.182.887;-7.060.149.369.999.990;muro-anden-no-11-l1-estacion-tobalaba;;https://maps.oohpublicidad.cl/espacios-publicitarios/muro-anden-no-11-l1-estacion-tobalaba/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
168fae2c-83be-4cad-b207-c4d752908a73;AVENIDA LA FLORIDA CON DEPARTAMENTAL ANTES DE AUTOPISTA VEPUCIO SUR;-33.509.813;-70.588.593;avenida-la-florida-con-departamental-antes-de-autopista-vepucio-sur;;https://maps.oohpublicidad.cl/espacios-publicitarios/avenida-la-florida-con-departamental-antes-de-autopista-vepucio-sur/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png;
7931d465-0271-4936-83ea-eaea78491b98;Muro frontis trotadora;-333.672.026;-706.781.151;muro-frontis-trotadora-letreros-publicitarios-otros;;https://maps.oohpublicidad.cl/espacios-publicitarios/muro-frontis-trotadora-letreros-publicitarios-otros/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png;
47b9a990-86d8-4a73-a642-940002d738b0;ACCESO A ALAMEDA DIRECCIONAL SANTIAGO CENTRO DESDE R-68 Y PAJARITOS;-33.458.803;-70.711.973;acceso-a-alameda-direccional-santiago-centro-desde-r-68-y-pajaritos;;https://maps.oohpublicidad.cl/espacios-publicitarios/acceso-a-alameda-direccional-santiago-centro-desde-r-68-y-pajaritos/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png;
d1b76175-a687-429f-8a12-eb60f559d66a;1 Paneles - L5 Estacion Santa Isabel;-3.344.671;-7.063.051;paneles-l5-estacion-santa-isabel-1-l5si1002a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l5-estacion-santa-isabel-1-l5si1002a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
2bf89f5d-3bc0-403d-b031-10c88c6b6b5d;1 Cajas De Luz - Mall Casacostanera;-333.983;-706.007;1-cajas-de-luz-mall-casacostanera-centro-comercial-caja-de-luz-vitacura;;https://maps.oohpublicidad.cl/espacios-publicitarios/1-cajas-de-luz-mall-casacostanera-centro-comercial-caja-de-luz-vitacura/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
e0a0d0bb-a420-47a5-a152-3605b00cb436;Tomás Moro 324 - Sierra Blanca  (S-O);-33.411.797;-70.552.301;tomas-moro-324-sierra-blanca-s-o;;https://maps.oohpublicidad.cl/espacios-publicitarios/tomas-moro-324-sierra-blanca-s-o/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
7168297d-1434-4fe1-a52f-03f7ea226e3a;Carlos Valdovinos fte. 612/ pasado Santa Rosa (fte. Mimet);-3.348.139.954;-7.064.019.775;alameda-4860-hosp-profesor;;https://maps.oohpublicidad.cl/espacios-publicitarios/alameda-4860-hosp-profesor/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
7da98145-d23f-49dc-9d8c-4edf7331db86;Apoquindo 5232 - La Gloria;-3.341.119.373.112.480;-7.057.580.339.181.820;apoquindo-5232-la-gloria;;https://maps.oohpublicidad.cl/espacios-publicitarios/apoquindo-5232-la-gloria/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
486faef3-585a-46e7-a5f7-cf9f478c2b20;1 Paneles - L1 Estacion El Golf;-3.341.652;-7.059.621;paneles-l1-estacion-el-golf-1-l1go1005a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l1-estacion-el-golf-1-l1go1005a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
a457345e-b5d1-4186-a899-eda91f744058;Circuito 30 Unidades - 1 MU Full Branding;-333.905.211;-7.057.241.239.999.990;circuito-30-unidades-1-kiosko-full-branding;;https://maps.oohpublicidad.cl/espacios-publicitarios/circuito-30-unidades-1-kiosko-full-branding/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
f4767355-1fac-4d3e-89c9-aa5ce6648597;Totem Bifaz - Mall Sport  (2);-3.337.025;-7.050.657;totem-bifaz-mall-sport-2;;https://maps.oohpublicidad.cl/espacios-publicitarios/totem-bifaz-mall-sport-2/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
04b111ad-2b76-48e2-8784-d7dad95a2a9d;1 Boleteria - L1 Estacion Alberto Hurtado;-3.345.388;-7.069.237;e-boleteria-l1-estacion-alberto-hurtado;;https://maps.oohpublicidad.cl/espacios-publicitarios/e-boleteria-l1-estacion-alberto-hurtado/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
218742bb-0722-4274-bf7b-a08fd2bfa629;Cajas de Luz - Nivel -Pb - Costanera Center (1);-3.341.830.298.923.380;-7.060.637.278.508.900;caja-de-luz-nivel-pb-costanera-center;;https://maps.oohpublicidad.cl/espacios-publicitarios/caja-de-luz-nivel-pb-costanera-center/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
3bcc5f52-a0c0-4935-a68f-150fa1194bae;Minipoles - Exterior Estacionamiento Johnson'S- Arauco Maipú (1);-33.482;-707.532;minipole-exterior-estacionamiento-johnson-s-arauco-maipu;;https://maps.oohpublicidad.cl/espacios-publicitarios/minipole-exterior-estacionamiento-johnson-s-arauco-maipu/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
40cba00f-227f-4205-bea3-a883e6570cc9;1 Paneles - L1 Estacion Ecuador;-334.560.627.305.413;-706.996.595.458.603;paneles-l1-estacion-ecuador-1;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l1-estacion-ecuador-1/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
18168895-7f99-4fbb-a21b-e65d1e35fd3d;Costanera Norte / Saint George 1;-33.387.213.489.999.900;-7.059.591.575.393.670;costanera-norte-saint-george-1;;https://maps.oohpublicidad.cl/espacios-publicitarios/costanera-norte-saint-george-1/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png;
09edc7eb-042b-4785-b794-c7b477f37e84;Superior Ventana Ns-93 (8) (Boa) - L1 San Pablo - Los Dominicos / 92 Caras;-3.344.422;-707.233;superior-ventana-ns-93-8-boa-l1-san-pablo-los-dominicos-92-caras-metro-tren;;https://maps.oohpublicidad.cl/espacios-publicitarios/superior-ventana-ns-93-8-boa-l1-san-pablo-los-dominicos-92-caras-metro-tren/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
b98c0bb3-7dad-419b-9eea-5c9273a021e1;1 Paneles - L4 Estacion Macul;-3.350.876;-7.058.999;paneles-l4-estacion-macul-1;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l4-estacion-macul-1/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
98539f87-c5d9-4b3c-97cd-e36cbf7bb309;Interior Tren Ns-93 (8) (Boa) - L1 San Pablo - Los Dominicos / 1 Caras;-3.344.422;-707.233;interior-tren-ns-93-8-boa-l1-san-pablo-los-dominicos-1-caras-98539f87-c5d9-4b3c-97cd-e36cbf7bb309;;https://maps.oohpublicidad.cl/espacios-publicitarios/interior-tren-ns-93-8-boa-l1-san-pablo-los-dominicos-1-caras-98539f87-c5d9-4b3c-97cd-e36cbf7bb309/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
8b04805e-11fd-4553-b510-7afdb5178fc0;Minipoles - Exterior Estacionamiento Johnson'S- Arauco Maipú (1);-33.482;-707.532;minipole-exterior-estacionamiento-johnson-s-arauco-maipu-mama0028b;;https://maps.oohpublicidad.cl/espacios-publicitarios/minipole-exterior-estacionamiento-johnson-s-arauco-maipu-mama0028b/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
d58a81d3-3eb8-4b17-879a-887418ab5a7e;Superior Ventana Ns-93 (8) (Boa) - L1 San Pablo - Los Dominicos / 92 Caras;-3.344.422;-707.233;superior-ventana-ns-93-8-boa-l1-san-pablo-los-dominicos-92-caras-d58a81d3-3eb8-4b17-879a-887418ab5a7e;;https://maps.oohpublicidad.cl/espacios-publicitarios/superior-ventana-ns-93-8-boa-l1-san-pablo-los-dominicos-92-caras-d58a81d3-3eb8-4b17-879a-887418ab5a7e/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
a0ec3577-d1b0-45b1-beff-73e2183551f0;1 Paneles - L5 Estacion Nuble;-3.346.698;-7.062.529;paneles-l5-estacion-nuble-1;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l5-estacion-nuble-1/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
dab07cf3-38c6-40fe-a6a5-31e88ca9341f;Cajas de Luz Mall Sport (1);-333.707;-705.062;cajas-de-luz-mall-sport-1-masp0019a;;https://maps.oohpublicidad.cl/espacios-publicitarios/cajas-de-luz-mall-sport-1-masp0019a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
86da42f4-ae79-4ac7-8ed8-a81ebaf5da37;Led - Av. departamental Hacia Mall Florida Center (1);-3.350.924.215.316.310;-7.059.717.535.078.230;led-av-departamental-hacia-mall-florida-center-1;;https://maps.oohpublicidad.cl/espacios-publicitarios/led-av-departamental-hacia-mall-florida-center-1/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-digital.png;
72b11ee9-13fa-46da-8853-65a3c3dd15a8;Cajas de Luz -  Mall Sport / Av. Las Condes 13451 (1);-333.707;-705.062;las-condes-13325-13345-las-condes-region-metropolitana-de-santiago-chile;;https://maps.oohpublicidad.cl/espacios-publicitarios/las-condes-13325-13345-las-condes-region-metropolitana-de-santiago-chile/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
67677bdf-0eb3-4f88-8c11-763fa6a57953;6 Paleta Digital - L1 Estacion Los Heroes;-3.344.601;-7.066.042;paleta-digital-l1-estacion-los-heroes-4;;https://maps.oohpublicidad.cl/espacios-publicitarios/paleta-digital-l1-estacion-los-heroes-4/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
e7c25188-1d4f-4068-8b85-6ac8fad4d7ce;1 Paneles - L1 Estacion Salvador;-3.343.294;-7.062.664;paneles-l1-estacion-salvador-1-l1sv1009a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l1-estacion-salvador-1-l1sv1009a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
99e5971b-f12f-415a-b280-ecd5e342757d;Paletas - Exterior Estacionamientos Cine Hoyts - Arauco Maipú (1);-33.482;-707.532;paleta-exterior-estacionamientos-cine-hoyts-arauco-maipu-mama0010b;;https://maps.oohpublicidad.cl/espacios-publicitarios/paleta-exterior-estacionamientos-cine-hoyts-arauco-maipu-mama0010b/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
8a7b9cd0-688b-4ca3-9720-eef5084c03de;Panel Exterior - Parque Arauco;-334.010.082;-7.057.695.369.999.990;panel-exterior-parque-arauco;;https://maps.oohpublicidad.cl/espacios-publicitarios/panel-exterior-parque-arauco/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
9ac008ab-e41e-4cff-80e3-704a3c99aaf6;Activación - Segundo Piso  Boulevard - Parque Arauco;-334.017.284;-705.772.156;activacion-segundo-piso-boulevard-parque-arauco;;https://maps.oohpublicidad.cl/espacios-publicitarios/activacion-segundo-piso-boulevard-parque-arauco/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
d217f32e-8a79-46d6-9b61-ec063b9bd830;Video Wall - Nivel 01 - Costanera Center (1);-33.418;-706.086;video-wall-nivel-01-costanera-center;;https://maps.oohpublicidad.cl/espacios-publicitarios/video-wall-nivel-01-costanera-center/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
05a0b7a8-d175-4373-a8b6-ad68424c5b43;Muro Andén No. 3 / L1 Estación Tobalaba;-334.182.887;-7.060.149.369.999.990;muro-anden-no-3-l1-estacion-tobalaba;;https://maps.oohpublicidad.cl/espacios-publicitarios/muro-anden-no-3-l1-estacion-tobalaba/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
1866ac1b-99aa-4263-9445-dfd6d1444fa4;1 Gran Digital - L1 Estacion Escuela Militar;-33.413.609.013.293.200;-70.582.868.036.087;1-gran-digital-estacion-escuela-militar-l1;;https://maps.oohpublicidad.cl/espacios-publicitarios/1-gran-digital-estacion-escuela-militar-l1/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
5089ed4a-606b-40f4-9734-2cb7741035fa;Eliodoro Yañez 2839, Providencia;-3.342.888;-70.595;providencia-1696-padre-mariano;;https://maps.oohpublicidad.cl/espacios-publicitarios/providencia-1696-padre-mariano/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
3d89a211-7556-4533-8b9f-89b1eb842c18;Muro - L1 Estación Los Manquehue;-33.409.010.397.471.500;-7.056.858.697.381.890;muro-l1-estacion-los-manquehue;;https://maps.oohpublicidad.cl/espacios-publicitarios/muro-l1-estacion-los-manquehue/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
17a52e38-00bb-4dcb-acaf-0da5b7b9af47;Cajas de Luz - Hiper Lider Buenaventura (1);-333.864;-705.682;cajas-de-luz-hiper-lider-buenaventura-libu0019a;;https://maps.oohpublicidad.cl/espacios-publicitarios/cajas-de-luz-hiper-lider-buenaventura-libu0019a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-supermarket.png;
3b764baf-e78b-44d3-9dce-16150b03937b;Cajas de Luz - Hiper Lider Mercado (1);-333.709;-705.124;cajas-de-luz-hiper-lider-mercado-lime0003a;;https://maps.oohpublicidad.cl/espacios-publicitarios/cajas-de-luz-hiper-lider-mercado-lime0003a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-supermarket.png;
25e082af-be7a-46e2-a347-6fd5b8075cb7;Carros - Vidrios y Puertas - Exterior Tren / L1 San Pablo - Los Domínicos;-3.344.430.730.000.000;-707.237.584;exterior-tren-ns-93-boa-8-carros-vidrios-y-puertas-l1-san-pablo-los-dominicos;;https://maps.oohpublicidad.cl/espacios-publicitarios/exterior-tren-ns-93-boa-8-carros-vidrios-y-puertas-l1-san-pablo-los-dominicos/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
fa68d44f-5ca7-4980-adf5-9ba18f5401ea;1 Paneles - L5 Estacion Parque Bustamante;-3.344.271;-7.063.175;paneles-l5-estacion-parque-bustamante-1-l5pb1006a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l5-estacion-parque-bustamante-1-l5pb1006a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
031dbbf2-7dba-4b35-a4ff-8c9969083cc4;Puertas Unidireccionales - L4 Estacion Los Orientales;-3.346.194;-7.057.419;e-puertas-unidireccionales-l4-estacion-los-orientales;;https://maps.oohpublicidad.cl/espacios-publicitarios/e-puertas-unidireccionales-l4-estacion-los-orientales/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
5e4a2d7f-735b-4387-a54d-ad62e2074896;Interior Tren Ns-07 (9) (Caf) (Lateral Puerta Entre Carros) - L1 San Pablo - Los Dominicos / 1 Caras;-3.344.422;-707.233;interior-tren-ns-07-9-caf-lateral-puerta-entre-carros-l1-san-pablo-los-dominicos-1-caras-5e4a2d7f-735b-4387-a54d-ad62e2074896;;https://maps.oohpublicidad.cl/espacios-publicitarios/interior-tren-ns-07-9-caf-lateral-puerta-entre-carros-l1-san-pablo-los-dominicos-1-caras-5e4a2d7f-735b-4387-a54d-ad62e2074896/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
